sampleDate,sampleID,siteID,latitude,longitude,sampleDepth,secchi,wind,comments,lakeName,Altitude,depth,variableID,profile.dataValue,type,carbon.dataValue
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,pH,9.02,DIC,112.395
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,salinity,2.19,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,salinity,2.19,DIC,112.395
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,conductivity,3565,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,conductivity,3565,DIC,112.395
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,specificConductivity,4105,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,pH,9.02,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,oxygenConcentration,8.78,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,oxygenPercent,114.8,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,temperature,18.3,DIC,112.395
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,oxygenPercent,114.8,DIC,112.395
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,temperature,18.3,DOC,34.215
2013-08-09,32,31,50.489624,-107.383296,1.9,0.21,0,two farms directly beside the lake.  Next time check with farmer.Used oxygen from reading taken by HAH later in day (meter not working),Handsome,709,1,specificConductivity,4105,DIC,112.395
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,oxygenConcentration,13.05,DOC,32.345
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,temperature,19.9,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,temperature,19.9,DOC,32.345
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,oxygenPercent,174.2,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,oxygenConcentration,13.05,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,specificConductivity,4506,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,specificConductivity,4506,DOC,32.345
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,conductivity,4064,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,conductivity,4064,DOC,32.345
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,salinity,2.41,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,salinity,2.41,DOC,32.345
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,pH,9.08,DIC,105.265
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,pH,9.08,DOC,32.345
2013-08-09,33,32,50.53318,-106.997408,2.4,0.3,0,really green.  Agriculture beside lake.  Used oxygen from reading taken by HAH later in day (meter not working),Cutbank,700,1,oxygenPercent,174.2,DOC,32.345
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,conductivity,12881,DIC,122.91
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,pH,8.39,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,pH,8.39,DIC,122.91
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,salinity,8.54,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,conductivity,12881,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,specificConductivity,14655,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,specificConductivity,14655,DIC,122.91
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,oxygenConcentration,3.26,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,oxygenConcentration,3.26,DIC,122.91
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,oxygenPercent,44,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,oxygenPercent,44,DIC,122.91
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,temperature,18.7,DOC,35.586
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,temperature,18.7,DIC,122.91
2013-08-09,34,33,50.583209,-107.068083,2.3,2.3,0,Surrounded by pasture land.  Lots of Cows. Used oxygen from reading taken by HAH later in day (meter not working),Dewey,731,1,salinity,8.54,DIC,122.91
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,temperature,18.9,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,oxygenConcentration,7.69,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,pH,9.3,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,salinity,1.51,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,oxygenPercent,97.8,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,salinity,1.51,DIC,82.764
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,conductivity,2562,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,conductivity,2562,DIC,82.764
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,specificConductivity,2900,DOC,18.942
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,pH,9.3,DIC,82.764
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,specificConductivity,2900,DIC,82.764
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,oxygenConcentration,7.69,DIC,82.764
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,oxygenPercent,97.8,DIC,82.764
2013-08-12,35,34,50.095036,-105.992192,1.7,0.43,12,Surrounded by farming cows in immediate area,Old Wives,666,1,temperature,18.9,DIC,82.764
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,salinity,0.19,DOC,15.261
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,pH,9.06,DIC,47.42
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,temperature,20.3,DIC,47.42
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,temperature,20.3,DOC,15.261
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,oxygenPercent,98.4,DIC,47.42
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,oxygenPercent,98.4,DOC,15.261
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,oxygenConcentration,7.47,DIC,47.42
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,salinity,0.19,DIC,47.42
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,oxygenConcentration,7.47,DOC,15.261
2013-08-12,36,35,49.081147,-108.258855,4,0.5025,20,Recalibrated at 2m 92.6.  Cattle feeding in area on the shore (~50 head).  When the lake was dry (farmer thinks 09) cultivated and seeded for crops.  Intense agriculture in area but the shore is currently just pasture.,Lonetree,858,1,specificConductivity,394.8,DIC,47.42
